a,b,c
2.981990011842434729e-01,6.558756913784131726e-01,9.928118546887791940e-01
9.494904160925033976e-01,9.629017887428105160e-01,8.594352832820210120e-01
1.446944181563677434e-01,2.527250681836247237e-01,8.007166755899990385e-01
4.939669177237030473e-01,5.360930433954290697e-01,3.464516205014658290e-01
8.521877645764528442e-01,3.943547736596240139e-01,6.159477540292298547e-01
1.722889624196500824e-01,9.652326509835917889e-01,1.773069689604681587e-01
8.746247577760786207e-01,3.256805228965431454e-03,5.009748264930905526e-01
5.333393829623319649e-01,2.963544587138242647e-01,9.162658713428697421e-01
8.396161281906260321e-01,2.448676969514186341e-01,6.499123189063646944e-01
3.956375767756219464e-01,6.410791530702295571e-01,1.585662372513879648e-01
8.741668513117466510e-01,7.365131960352744311e-01,9.964206990807529252e-01
5.570671621435772103e-01,1.188600473590282203e-01,4.478032296470778606e-01
7.113158015606568796e-02,3.202592463650325572e-01,4.972979087171267576e-01
9.284029692100108644e-01,8.794807358039287148e-01,4.906416473609158668e-01
7.633592289320750846e-01,8.937671374972834260e-01,1.464500272422760707e-01
8.168927456635344253e-02,7.977461914261008147e-02,8.956529393143630724e-01
1.062287434531850039e-03,2.653261188684822303e-01,1.410882065164887900e-01
8.216236137341726975e-01,6.465829992403125948e-01,6.111939930276888422e-01
8.824807440783353218e-01,1.814046378736893228e-01,2.258925300554959215e-01
7.637550494378632093e-01,9.594222192546675299e-01,7.350290910906903674e-01
8.331644612128364935e-01,9.003340151075555076e-01,4.129181619263546654e-01
8.635321109337944501e-01,4.492348113579469615e-02,6.923066924015948143e-01
6.008153775113478368e-01,9.461289710391348473e-01,3.953335180875119370e-01
3.589999903627941746e-01,7.597778726607987698e-01,6.275651989637668349e-01
7.575890218866540016e-01,2.350441498562534370e-01,9.339083681416016081e-01
4.109058592781833497e-01,1.419250613579718934e-01,7.920927877371997106e-02
9.103733459404638184e-01,7.565879831891926255e-01,1.488692037492783671e-01
4.586039680893102544e-01,1.565866572913421351e-02,2.778590114402165190e-01
6.242886564403200556e-01,1.956435121341314476e-01,9.911209400332443575e-01
3.934768066195970526e-03,6.336213891883990534e-02,2.706261759143154810e-01
6.306910656675738247e-01,5.528132827106374547e-01,5.862482604257818197e-01
2.008766349565813680e-01,2.689603121661526819e-01,8.420130887374369655e-01
2.826730012757999733e-01,6.267258704381155621e-01,9.805590850285784699e-01
1.031710096318905201e-02,7.335337448894104773e-01,5.702808091439222071e-01
2.457655086327578120e-01,5.048681211531328428e-01,7.103592393861268839e-01
8.627493861950363829e-01,4.666310673776928875e-01,7.030128888716491442e-02
1.989857767858240756e-01,5.511451026500772121e-01,4.686318761569512326e-01
8.069412970732380286e-01,3.623028145827275059e-01,1.279532393997752093e-01
3.060760499722843253e-01,2.348459167002625581e-01,3.047137758350570991e-01
9.977782985804026783e-01,9.104182930966092657e-01,3.165605712444991005e-01
9.189182261961081899e-02,6.754377676764158345e-01,7.280357645652931753e-01
3.051331999558460906e-01,7.647938991411636911e-01,5.707435215196148270e-01
6.312354199010157263e-01,3.251376848637170802e-01,9.142692050834810846e-01
5.700164217509663400e-01,7.524037846711134625e-01,5.610179067899128125e-01
9.140907081504278109e-01,3.823011134388886179e-01,7.927540831896621176e-01
6.718932994562044625e-01,7.444377243797749566e-01,7.441951109605116077e-01
8.911979006880103027e-01,2.432360892124854068e-01,5.079293089633248881e-01
9.519071396032366961e-01,9.744060073659922550e-01,6.902780717331550298e-01
5.589628458898676655e-02,8.659916293765467232e-01,3.003885316851987453e-01
7.631774575732003241e-01,6.479342034352442159e-01,3.612978198477012626e-02
6.592869122579784191e-01,4.788700902704726703e-01,4.189763670387960381e-01
9.142675923286365247e-01,6.457768295052279672e-02,7.205436775454476805e-02
1.660065271229483885e-01,2.763110311960917942e-01,3.525504387641994475e-01
3.753048940522443200e-01,8.745709179514121745e-01,1.939109476418294786e-01
5.169565436082421694e-01,4.709022116445800155e-01,4.043639987760384580e-01
2.647713477933564263e-01,4.123909045148964614e-01,6.338074648793399213e-01
6.145628008488382976e-01,3.782640170058002571e-01,9.516253878648373021e-02
9.854340618330703627e-02,4.425406533454168123e-01,4.854247612768823883e-01
1.781110690508380667e-02,2.649532905209773803e-01,6.332206438048916253e-01
5.077309507964542501e-01,4.980497580222725817e-01,5.029463051370086646e-02
4.363539943251012465e-01,3.997072559784322632e-01,8.680261161552291771e-01
6.213038190442392583e-01,2.917447553634426871e-01,2.234962302508255449e-01
6.283023591108305439e-01,2.168044691200542440e-01,3.273966361711978523e-01
1.172679954234731037e-01,5.996779185111276167e-01,9.513984651859156427e-01
6.227603246594444197e-01,6.569861733400078618e-01,9.523453929002989593e-02
7.294579154644486030e-01,3.201818698720684253e-01,4.986748857117121458e-01
9.980918332335051435e-01,1.756622446883511213e-01,1.558410410553746628e-01
3.354399559744494219e-01,2.995797106945979893e-01,3.608148048124725227e-01
5.668953042916310414e-01,6.302672031107615647e-01,8.073385391994980509e-01
2.321833792410312736e-01,8.551925339117583125e-01,5.751886206169691818e-01
1.777998943311955848e-01,8.211147199107593497e-01,6.078622605763156495e-01
2.462786337162466976e-01,3.418684944571019901e-01,9.394463825149517167e-01
5.933175462443953663e-01,6.684083564497860230e-01,1.263581299004250535e-01
4.570666851133265984e-01,8.560471757748673305e-01,2.159493039443977080e-01
8.032966525280187398e-01,6.917239661798429973e-01,1.761664901196765554e-01
9.179551450373338861e-01,5.931086052234739725e-01,6.634296815139704151e-01
1.835804098041515786e-04,5.141587648950790568e-01,8.231299696815451705e-01
7.969155824746773087e-01,4.387162048202013498e-01,8.723604539094131916e-01
6.662224504417136872e-01,4.188307264885141601e-01,6.366809057157112317e-01
8.788474815738548385e-01,3.078166916690515675e-01,3.066250616353345393e-01
8.372450976261485156e-01,3.391833203750613812e-01,1.924218681202879422e-01
8.554500165021947655e-01,6.973935372420342338e-01,5.936027322480329493e-01
6.417355899785814888e-02,1.507554948697203967e-01,7.103982272277347132e-01
5.806768457759141633e-01,5.828798792778199234e-01,7.719478355071435205e-01
1.110276335950498572e-01,8.484055007164266193e-01,7.788221223661243586e-01
2.765006706352756138e-01,9.445197475212953053e-01,6.384992990753199926e-01
8.634000360329593393e-01,4.897573372981884887e-01,8.757702688844781758e-01
7.473801694390754813e-01,9.640797134133218815e-01,5.212034505916679494e-01
9.025800253227072023e-01,1.114929981913609369e-01,9.233802575504834742e-01
4.447933892685633772e-01,2.257866050797313617e-01,6.103918486811782396e-01
4.366611040411624289e-01,2.683338526666233514e-01,7.466510098597398670e-01
6.274597704444220270e-01,4.341208312655165935e-01,2.457008746746838224e-01
8.006926748570264429e-02,5.421478901027445563e-01,1.675168591399607276e-01
1.607707922950309953e-01,5.061499599432033314e-01,9.603455867305614735e-01
3.850313600692987226e-01,5.363223079029895146e-01,1.078198865487116631e-01
5.896990073774942553e-01,1.782628462809618952e-01,2.354156107528646569e-01
8.639815770073453471e-01,5.334135775414404756e-01,2.457628906136402058e-01
5.929955778654151244e-01,1.164249382360406093e-01,1.709207757709350073e-01
1.030214162304201597e-01,4.702644009625788213e-01,5.029979938370809922e-02
3.881074532460458970e-01,7.912563182312047916e-01,1.004577368599461895e-01
4.572399621635336864e-01,5.296539673933873260e-01,4.828508943353142513e-01
7.325704629404043988e-01,1.472447312836665523e-01,8.672223656045965345e-01
4.328761551508722993e-01,4.635092608330747543e-01,9.839031661571927545e-01
3.949944517495299623e-01,8.796555211783634309e-01,4.147677558955485955e-01
6.977119857304786565e-01,6.437668957605613418e-01,3.536820082053881986e-01
3.143016012471414600e-01,4.491336184547051191e-01,8.926012521696125024e-01
2.676925278183451828e-01,4.516530414208671518e-01,2.821147560155294887e-01
8.747969374396249442e-01,8.601117019673756303e-01,2.846442610859911682e-01
5.197087642965730891e-01,3.137876375504987658e-01,8.621808488277917792e-01
6.022643608863542664e-02,5.743740009606272956e-01,8.447923508108108326e-01
1.061469326440928063e-01,5.362222610088079877e-01,8.541558415574357355e-02
5.705089882147860170e-01,4.722943003846086230e-01,3.467941537914454031e-02
6.741250636722091460e-01,5.352295634054778928e-01,8.605025167921250828e-01
2.178265801403259649e-01,3.134571829615963034e-01,1.343852274878959419e-01
7.525822140353886081e-01,6.391275985518177771e-01,8.176766957424035365e-01
8.007328003169295050e-01,9.677754004455920711e-01,5.719402711082276491e-01
7.338740691286520512e-01,9.754522984698066335e-02,4.891198723353321620e-01
5.791643412924379897e-01,7.952141311814201474e-01,3.403135937286975166e-01
7.957994083869935897e-01,4.396014540877184462e-01,6.616298832412307318e-01
2.569135490887997086e-02,2.088793743562163963e-01,1.168398820483720346e-01
9.912487912283354241e-01,4.697313440120172157e-01,8.571963537671161149e-01
5.166329450395429346e-01,2.282027269348994025e-01,4.421006764028504454e-01
9.012651708893384406e-01,5.238077564250348539e-01,8.885678705180999337e-01
2.667831268584708315e-01,7.692862005923210011e-01,2.610820537500724292e-01
9.095879622108069551e-01,7.359906991759590511e-01,8.509343291053483860e-02
6.152923351788920359e-01,2.789707426581021776e-01,7.883931632071927709e-02
6.503387501150169614e-01,2.066696251757627056e-01,9.306131155918103692e-01
1.438916790811120006e-01,4.278528512367821834e-01,8.530118381107231196e-01
7.257396841489038852e-02,3.840419168446259635e-01,5.540361936923958730e-01
5.514780110499428734e-02,2.648472963854667794e-01,2.490890613471875570e-01
9.125559496435455831e-01,7.857277337316080912e-01,3.385977415951987313e-01
4.543187082450289571e-01,4.150530179529475783e-01,8.109505929677512936e-01
3.279780197295594224e-01,2.707786094115947062e-01,8.425862699716180071e-02
8.539472329029969000e-01,3.523230147370464138e-01,6.620800143567281415e-01
8.288533692318666990e-02,1.474212235450972353e-01,7.193678326537895629e-01
8.712289270001117858e-01,9.165077439389894831e-01,4.045122153060721759e-01
8.505509281982545078e-01,6.856444996830108884e-01,8.728729525649722154e-01
6.902942302018922893e-01,4.907378139530021999e-01,3.311490635562233109e-01
5.485922137362642115e-02,8.165846366149056568e-01,2.658308577408251550e-01
3.606007171733984773e-01,1.370987379798757066e-01,9.690019502143324415e-01
8.195063599641637664e-01,2.316498754207056976e-01,4.205703308125757767e-01
2.116597991331972128e-01,2.460282709862019468e-01,3.152193895588650818e-01
3.865295042364591538e-01,1.028292374085654215e-01,4.581976176216662200e-02
5.034153407750533438e-01,1.545122480488265726e-01,1.481616600020786434e-01
7.816612677968463041e-01,4.036329717466824452e-02,1.961193267196659207e-02
5.308905258087438517e-01,6.036612314822078496e-01,3.823359571862002815e-01
6.199486966062557336e-01,1.348847593865908356e-01,2.039634045975742271e-01
6.812040888063530808e-01,3.336647314469523007e-01,7.901766973511510361e-01
6.650603111610122742e-01,6.772463931410167559e-01,8.655327464676587645e-01
3.741984733782647288e-01,8.537975834535346253e-01,2.773859612437241662e-01
9.228711263272155740e-01,1.941322294998821807e-01,1.577757121874565627e-01
9.202623426305174270e-01,8.313538207625037479e-01,3.557838697789719173e-01
5.972442536675143243e-01,5.376950594327819521e-01,8.175265345071698331e-01
5.918651291334655618e-01,5.977787158868620443e-01,4.846370792391392346e-01
3.149529628859460972e-01,7.096811470925989962e-02,7.088247498405430003e-01
9.678218570228009909e-01,9.601508166728840443e-01,1.245154129278026600e-01
3.742966879734259678e-01,9.266007045051682933e-01,3.722072913566156771e-01
8.936519698547481516e-01,7.110081147637331567e-01,2.133935626772950345e-01
8.990526403009725387e-01,9.841689965714520705e-01,9.393357993479832801e-01
2.685314283045414641e-01,8.593131728196333752e-01,2.416808522040186924e-01
